electricity,sound,output_production,spindle_load,spindle_rotational_acceleration
292.22183785157927,1029.296186789465,-3.2845606273334473,299.5287620879611,389.3982773635808
123.62922045619581,1060.410613280411,-4.391911597162896,1091.685378057337,341.4096352858618
1148.736358917083,434.3032831358551,-4.655461893818183,842.0597865680083,593.4538433555374
650.6439376027647,623.355796872405,-3.727355874253078,278.19449355115364,117.12333266351558
270.64330381995245,421.3901293156527,0.7431848754589714,1104.2945635496694,416.0885943785473
991.5672948258183,912.1684965120988,-2.4360481380379837,584.2265928137854,268.97544400057956
769.1925657697755,752.8073290412126,-2.4985749693680726,854.2413043550885,129.10971118379004
213.3797135932183,911.6431486178707,0.49380429481199783,918.6293336135545,147.26854707096894
1091.3487770404722,136.98508121496346,-0.7248968557144126,783.7828584121247,304.76157420171705
704.7902590099015,1188.8228988873666,-4.343998076297135,433.1439756348217,665.8636407374103
976.1409283222938,844.7440409192441,-2.974601551201356,390.8741114441964,264.85136608248297
566.8737966646387,776.84063179865,-3.2504991078033694,1085.875485521734,488.6406689792243
812.6139060157301,660.579374357663,-0.22680409779436728,587.8529012198524,408.3665331098258
497.25672745335567,806.1633083850263,0.11994672862144862,792.260170158662,239.36378207522029
820.4113286217241,1078.7818147585876,0.8377255648357556,318.02422054218334,445.77496373347947
930.0278417204419,984.5216055194768,-3.170767983461868,1151.5990550434724,615.3587652530196
545.4490508873844,793.3710765045529,0.5167784747315789,724.4610564016263,401.9612331914868
1140.6063783977195,391.4054266552781,-1.0052299509441571,130.4957546184881,477.11573739817703
825.0294837432988,596.562661159067,-4.55524991723705,404.27014645410765,548.5624006983355
596.3964367759444,807.6169238544164,-0.28091631323736377,216.25180075794265,554.8628741132513
707.34635796453,330.5983168260219,0.3001922933388099,1175.0733702889065,528.8719564493495
1149.1562383463972,989.3696383825012,-2.1487243510728593,601.2450608596348,341.5531660035348
460.73603989461424,636.5346551803678,-2.98510052496788,736.5084420392847,661.2755373135055
444.0816221858821,1109.4630221035504,-0.012465094595672799,690.3179383745901,491.1855025240993
616.3500511902204,223.30420788334015,0.27574488999455804,252.25068871907703,357.8429587730726
666.9896741565408,1126.2963308463939,-2.6351472419315805,420.9187199100734,143.06827938494536
1107.0724342169333,821.679587110054,-3.664413585318246,873.1847947247245,449.3722568757906
834.02308483114,294.6203241519796,-1.9809494416682463,1045.1948475364413,150.63870408318422
858.8004672666253,550.8927611525742,-2.4900359333216895,472.30183036485454,594.8760190853557
193.18031885137384,990.5992260041705,0.2964994348914556,108.84847448188694,561.7992458160375
860.7092005844464,258.6497110338694,-3.050037852127458,954.8973318108484,268.36023823282403
1139.9692119069364,1114.6642656892113,-1.4124648006182596,568.194428840223,677.3744153885742
576.2491337164394,725.2036583321094,-0.06534478637556607,440.2818576495275,551.9684414477715
619.5971290963453,574.2400684965644,-0.7250252944117377,352.0806959596803,195.6823630568885
874.3342030435606,330.2847973460664,-4.239254612108623,563.9912294046392,519.4675397752421
779.3628139441585,291.6783465738572,0.6999987027867003,829.157412572474,486.762202457168
310.0501402049519,393.0532647425204,0.9800938983783083,492.2579399752771,281.51903953172405
598.9770049653919,497.78828114783806,-0.08183930016628005,1183.7591688502616,406.6664515358427
237.23962965357387,1029.0005510898304,0.7240021925847622,1140.7426939591821,305.87368518652573
787.339492036772,395.03894509257304,0.1835978486056533,1119.5513200110327,297.0228207837439
788.6821213447842,951.4559194363671,-1.5281763271209474,882.6574097673412,489.2237375688656
936.5183642096902,875.4013511806071,0.16607076542964005,605.0986153600561,474.42727642856136
314.00613979846185,981.2310223505106,-4.079810660665366,128.84697095900663,389.9113325026696
907.6858541528758,864.7800878578626,-4.180831588340073,493.06383992250136,631.4330778934834
668.0971382758245,1114.1050695871982,0.5409003296350465,1098.707472961681,645.3645545325808
821.3859446923695,1187.8340345710444,-0.5858040445982355,949.6021873356021,608.551841835048
964.710299905486,1024.7802422008717,-4.976503106677098,582.5845771839588,652.0560631423414
1063.9558469483704,790.0342041905956,-1.778318589687192,707.6570295256591,349.0156959689663
1126.956612726113,522.093502113904,0.7042662978769443,188.54697940225066,421.34891601735575
850.0700478059734,186.05664860496483,-0.4996291334070302,971.9783202213272,517.8834475796093
406.58778751747917,409.7079018494795,-3.489017669234183,353.2913875188435,312.04606557268346
123.49441354767646,1129.8755165863004,-2.6475333375702172,1136.3897106610066,476.59952580522815
609.8990377314835,620.0506788431998,-4.3914531129719165,607.4171800310849,290.03768504118636
1155.2971458068596,340.796434390041,-3.0221068231269985,681.5168635728661,333.2932510953243
1093.799728983165,181.0637693509193,-3.515939362069675,575.3476670171838,202.00358670752098
1001.6633535406942,462.7615324211145,-4.973424470842376,991.4914632805361,423.30955664377046
1036.66573119957,420.36080006218265,-3.970024320202538,738.5183478165219,261.6651559670553
1102.8878887107498,682.7146130683449,0.5275478654330485,971.2162200461768,111.97405864901448
339.75248486322073,532.3130342975152,-4.911423630121466,353.7959458631816,357.8168140794254
1110.5661198282987,1183.0296975465067,-2.343042615525225,403.9059411400401,489.5835176087479
455.9507992779326,542.1533079028488,-4.4641755666906,280.0045805874903,277.8913031286339
885.3311001229474,175.29822695295132,-2.1481586485412114,800.9179086294556,207.97604854749432
596.4565941221969,1163.3924464215256,-2.2675984779039506,299.35572035203364,562.5730588269794
753.0984393274424,824.2186639708153,0.5454120083021334,292.1667050374142,552.3547656253861
801.7743463521804,556.274799340493,-4.9740544311140935,426.2658946471935,559.675154726709
887.4652502226764,1137.9160883174854,-4.822486602670273,571.5311238089585,309.50882108967505
824.5386141184782,227.37997925918768,-1.5823488780826516,1195.6321973110414,263.02706105618233
848.3166146895213,708.1427910300627,-3.9762614074501803,1138.2357247435898,232.83276806927663
1161.9524642079655,1185.633943005363,-0.049164161879972745,490.72967196663285,424.7757659945588
996.080397602793,221.59227141884065,-0.8076233970919007,386.40884942165354,208.314876778371
580.1801674643507,789.9439739981301,-1.362160098582521,551.2883122036193,337.72352961270053
595.2228471962476,1058.4886582800955,-3.9566090835649694,201.89428439237665,181.46740929298494
715.4287863256152,542.176699678032,-1.7525324823151713,461.6820870698642,233.82181712060836
342.0346784426597,842.705539369258,-2.4792645530737705,598.4284153050203,545.0331674277683
1003.4975263076187,850.4235246585223,-1.0298307261577593,156.2770873258807,297.17070865446806
119.8875457017958,906.4232357624007,0.19732420027876607,1084.2300320336706,119.5504441515387
736.7344780613803,788.0190293225793,-2.132843853824512,608.7940962531952,117.72525648902975
556.3822305281207,837.3328644227455,-2.069687433200516,938.9407953875566,384.7654281046944
578.2384999475009,1011.5805608841122,-4.408354617900466,1157.743328267031,694.0052023929919
236.2869026739408,448.3043176295765,-1.8815724213703886,1175.2148065173687,352.777230191781
1166.8542682572413,948.0756108579259,-1.8237970675503337,491.3070702153295,506.2315347794261
527.5424806790413,424.69213670258125,-3.2922754830844667,142.45312911161744,390.4486557251806
151.58228039796504,507.80643621898736,-0.23819557635230404,361.7325255679832,239.80793657573273
115.44464458745891,1124.0363823826874,-3.0715019825522587,946.2820764256229,351.571655748847
164.3469322689938,835.4508769735745,-0.5234673345026497,161.25217748771055,169.15013233643572
194.42073956014133,619.0412328519773,-1.3567291613689232,411.9362483745336,294.4910592810015
1166.5843822113334,846.0767654248513,-2.1993416050707983,1125.0974682973506,433.8077486015036
335.997874620171,998.0751373348887,-2.2405354130835766,383.7643427760175,435.01907741264
193.36008850955722,563.3149650101036,0.8318463034977233,889.8097970165169,517.5351343910702
373.1558081115461,400.99205454120886,-2.7444146780509477,580.699151490386,187.0659164174839
811.5948011013227,219.6811704375952,-4.569772518468212,876.229120006298,689.8077434100251
275.33817063132665,970.3617017989733,-0.8218897353854828,1142.8502554317479,403.5808611223465
145.66214480653124,628.2607372220049,-4.402364589211054,630.120404484192,221.15704326768574
135.12933148266023,826.9097082279078,-4.971688954609971,692.8930555547678,330.28121616489926
501.1854084408619,666.2665637068925,-3.662404961039276,124.65403172566309,477.191256458447
188.38746272862926,288.41886881128926,-2.7691821871573277,963.6033471643347,497.5416670285522
1020.0086401739377,701.6782496938504,-1.8416854389155066,1171.5873483043974,660.0478260859563
1052.3313337912368,1057.678941796048,-4.554202061000745,334.77436236390156,572.8897979838059
550.0595186446715,365.7991457900983,-1.5483017696774333,766.7939244600709,419.1565320908571
455.9877783721819,735.4502778269965,0.028489611006989213,452.36718822073095,129.1752206059013
630.8915036614762,1111.8651935931168,-4.096587408009694,839.36152948193,147.5232213559362
634.6584309447882,263.03132238020896,0.3631498036816563,245.75810971545707,423.3983360654399
1009.1769485291925,1156.7944779005595,-2.2240356622699187,581.5610173723217,117.8013221790975
734.1981464209246,754.703328879128,-4.855304743638567,441.6608146197526,543.974337446995
1095.1613528251655,738.3567542283715,-3.0910640852979556,332.771797474641,297.20893557608474
978.8048489067629,327.0369953456581,-4.0671954547769,559.1510251851162,265.2711418622822
1058.6837315718644,824.5603431156591,-3.816012565410201,951.090900559139,625.9985470495754
202.38199323599216,659.2023156966574,-1.2913017283171548,1030.1752998752281,116.3885128086169
163.46182920175883,162.49917631585313,-4.583547968149421,369.72061697116305,694.8427954880422
714.0738132117787,609.0774492021768,-0.12718928025851062,518.5456592213586,250.82347937751493
420.7084721701186,749.1826196198308,-4.6804874573840305,105.01577279479456,642.9215721351441
309.00794451510194,491.6395418765333,-2.8996742650426763,238.32775605505606,666.7545084767877
536.9945089562161,484.27627669846413,0.4885732833684653,1179.5381186139628,496.94598204825627
636.8341154163762,581.0360870335695,-4.69202812012913,915.6038721614884,215.51915441378912
1080.5533611846636,564.0582347943033,-0.18402544400157916,645.302314551319,261.04134788215623
756.1098864928854,405.9548572556394,0.6027253335237206,740.6065772505871,151.10545646692626
936.9561711688577,606.6483451954219,-3.706829459615749,1058.6262469953313,607.5045315908053
546.8193788538565,1114.1240743884969,-0.020680441455319665,1010.0027398065708,428.7450021770109
1141.427156972094,343.6743558023677,-1.4519103513311853,1117.2648736142964,668.1990476671307
1116.8680748969546,276.3365634504219,-1.6893612163712355,188.25394109082268,441.6791469781538
952.6915542258364,514.4816144730976,-2.6965451853040845,470.22331481602646,107.07596325864766
878.3140536930291,352.45474410003135,-3.0139813565960587,806.266573375388,490.1931840759508
444.6310309695187,707.7672339533235,-0.7589466989738674,888.0899695629819,513.9766970079434
497.8817435670068,333.17305946553813,-3.5468283966150436,630.7124647666184,133.09556242159397
203.120303839722,335.2821971979929,-4.533599312953351,722.4601170874885,121.29169861296334
394.123560988132,1019.3927505355621,-3.892855027546325,427.10158359011695,139.22685877617045
477.38314542719513,1088.0705192978553,-0.5455208951879296,483.356812678432,443.1559229114131
122.48875929290328,1042.4932727703663,-4.944685215634509,261.6114644205987,492.48034268064976
450.2181323052032,167.08291391944357,-1.3975876429482672,682.1286587717799,499.91271162981866
850.7752719510084,686.1342182082484,-0.6003926969818634,797.6276242126087,336.4789412196168
454.5987224550437,761.6638261443435,-1.1384079703086458,361.3773224813384,542.0104806198838
1119.4209285768588,1183.7973856417163,-3.7148033006684873,1018.7011972868655,221.52545064476925
262.6026828778454,1090.0722291685456,-2.1253914955618187,1010.6996892777684,492.2951981758406
121.59359570880092,1191.8182986097038,-2.9365738499574743,691.9627101949019,465.2889983510126
465.94140920392135,426.1060321409196,-0.8785102693553164,402.43439200580616,686.8216336426158
115.43237696203785,816.2988507994553,-2.9209137201172393,728.2480509609685,548.6390282659509
268.53613701500353,956.5208264324845,-2.7881816000138375,1102.220278425288,562.9523421435774
773.8880355332531,794.2755697876735,-1.4162413983162807,794.1682636056519,499.59792334357604
1195.249560704292,604.4856100110641,-3.840546845889693,402.87703759925836,416.84142009794965
875.7882843790129,572.1466853673373,-4.867930003259163,322.0800066344623,327.46417463282216
172.50789457839983,869.609073094877,0.9670604004488688,160.58838511219346,381.6076976690949
844.4005115646675,571.6763257647891,0.28501964021582515,513.9926587033717,383.4162010123271
736.4981469766319,409.15919871621134,-3.670937778090213,502.2609846234041,254.24429770655487
627.3651381010812,789.5596522557496,-2.963856840047013,1130.432679583995,121.26709481767531
844.0312822523758,620.4157324153805,-0.6166418421117332,681.591865813459,592.0375887270764
907.2448821904678,284.40570456725476,0.4515627868234702,237.64722457018632,109.61026435236244
410.7568476559351,895.3078691286527,-1.768709668000331,443.9111352498762,144.94008091831822
853.9203793556724,196.9461895655068,-1.725982767326534,943.7961502160986,224.63579311750954
126.32208184212712,225.4438825630487,-4.786134492234092,221.77833487045967,427.93000920398663
850.0432975981715,617.177865399412,-1.902265450448926,697.915723562601,571.8844226355694
386.6363227520702,129.352443218941,0.41606659052153927,987.7906104747095,576.6200661221768
913.5099247377734,152.3530642920174,-3.3687586240317913,1160.9863982795591,529.9069004908117
718.2620117119725,801.147695324883,-3.722451913721317,579.6665786364692,458.43058940432513
129.1184995758002,530.7673745120956,-2.600546375805659,743.9748916905124,583.5354731870855
1165.7000043843016,797.287869314994,-0.7000171900558674,266.24000222226414,273.5499883356687
249.06073368336723,704.4079407504611,-4.5655359333293895,539.3051980299647,687.4417460974615
996.6118013072382,160.47967113240932,-4.253533589060611,1116.6349040982009,266.3912111648546
453.1945657207274,862.969860715839,-3.7989561089959007,377.4554749090068,208.98243416491115
869.6908150955728,362.1331795747692,-3.180319452912899,266.62046475180796,682.4946240637663
949.943363123812,389.2716759711959,0.4220870510783994,1010.9109215985692,305.66474630225196
944.5348847480664,175.088906795853,-0.640408305377776,120.24353099194785,644.2850317567476
489.87229976872595,1037.298750477716,-4.4466430221456825,776.1631617044405,359.1285625624045
966.1376703630475,593.8491876548953,-0.35739011423277556,592.7890666125743,319.9624448021966
1117.8200044010619,799.2384898156239,-3.980020534815152,1189.8057490362173,524.1370992748898
377.04691756779147,277.75556371434686,-3.1477113751004726,775.1749071936736,262.3267763885384
1158.6849505991418,1060.3195362964138,-0.585638334161948,623.5509672280808,635.8679204626588
458.3800970914058,1121.6543157999208,-3.7720551021164948,895.6019898440045,558.412038982103
819.2685750402194,1097.4004098232467,0.7350151526454503,950.3755759245502,643.1904986715311
665.9492707475899,420.16693070503857,0.29185518752118966,936.0418620709742,677.2318725063296
125.22780670026714,660.3450973967534,-4.640368821977972,752.3384731852103,118.34561023505435
1010.0916817317495,859.8631785964657,-1.9470422363070092,282.9990818594124,574.4926679070641
1179.379226070478,377.0768252217435,-1.5661334128522775,251.26285642431213,273.34462494492186
1099.9599600030112,692.3160218437517,-2.228182445172599,690.6851667043383,298.805799197266
659.9956347106977,1147.4456303072614,-4.226196908156048,374.29793712233493,111.40868049903148
195.0223048236775,483.348729193861,-2.364973238423241,325.67039617971716,482.50250056763844
163.6146376556946,834.3143922009707,-4.577501703437391,447.1775178995359,462.930636979589
161.25481985991732,768.041128873011,0.10132827692163393,1144.1493229744983,546.4598132603348
672.777812520254,965.1267402799608,-3.349907711803837,706.9634536373733,423.6848846328482
793.0712119600054,354.83866177694665,-4.77624647047752,240.8429946854587,294.14184198701884
685.7526613441986,233.72474027317463,-0.48270969247893936,914.3642569723523,213.8505951957366
1010.3406272729767,1162.3042474766337,-4.205848042573101,177.74525119532882,186.28262912262068
1031.381312872519,473.31902732197403,-4.161573643376433,185.06785100570852,256.29437076341867
1049.917654216919,430.56308627119296,0.15734227442783788,847.3536108890116,308.9346538880996
757.197323025393,646.6771949191514,0.08612546769875196,405.6582078029825,246.89642651058998
1172.6174464483177,589.5063475463276,-2.517337716277698,986.9727748171714,386.84738544327007
397.1970777919371,149.83777732444918,-3.4540054363448434,291.94764952303024,489.76574361887015
901.5601466427539,916.0550247826931,-4.386781406215906,1013.5893401098066,681.6781758913174
1189.862582532847,1184.599742033613,-0.5721463477616839,504.47893987525663,401.8639067110299
432.2783502693075,379.8164770514265,0.18872154681824038,939.8408659953205,284.6773638173317
586.4094497992457,649.7360249394917,-1.5848758555189746,574.4776686659104,336.5361892825112
237.94526161394376,590.3610359917942,-0.255319513057213,894.6836424913338,581.1993713570266
693.578923645942,717.8953614747901,-1.837692842416434,727.4697131680508,550.3169848445625
442.0334635494512,1016.0965903950465,0.9839662448818485,1078.5436124264163,348.16343841058745
603.9578769978826,306.2007588370138,-3.5356279085812883,1121.350152656425,343.275085351302
321.71870023424304,602.8060271397374,0.1946736757789611,807.3152216139497,421.9244349476266
155.81020932976065,628.2247136298903,-2.0017497437824074,323.42533451021416,320.2818306921478
890.0811413132362,601.7545465625888,-2.241881394447142,1127.9117268912694,521.5480311620076
166.66728060716326,935.6533082733243,-2.2407254001135306,466.96316979678954,532.4659806130722
527.5965260516798,571.8920123193304,-1.4410861237410657,526.8850572699041,375.48142261840354
718.8977813640944,643.6000012130011,-2.668963171626748,334.97707330038753,306.65020391847077
753.4522349587347,893.7556098965692,0.05737062360252998,766.1457648284975,690.8515436319411
318.1326655743071,1088.5025638783468,-1.6029221628888353,390.90394292882536,599.1184306051503
935.2546646112839,1144.163016313979,-2.2106419387236382,1150.952857058114,462.5725263918634
483.1546518464291,670.1186313553955,-0.8668253634613861,569.6370033717202,558.1640351153836
337.98257995563915,1172.4027377070638,-2.856194820029384,1014.7564312223084,265.83345143784965
363.89525436231645,523.9954002252147,0.5681659614043955,417.26972974519157,412.36558542306835
327.2331534694199,583.2100695196909,-0.5461515098222232,1157.6812988345362,171.31526025538466
245.46927852253015,1069.0159060578771,-4.38165862662991,859.4610943706476,675.5453863529225
1023.2385342722034,731.2917002786094,-2.048562602141601,515.9684394500225,617.3293035777594
1168.6179554232772,1173.5613618372165,-1.564826377494089,1121.95224899413,362.91280778268487
689.5109140760985,435.2777855243011,0.1789592958233699,1060.0185541960861,622.8135275595253
1164.3456764728983,763.364400314396,-2.959106493211807,736.1337562769547,521.2537692802013
1095.4069812414232,514.2957880555848,-2.508976139628108,694.9528001760418,687.6164673455015
765.3430409104616,378.6635966965482,-2.3399798996280983,143.7974801347033,323.4739674266284
664.8143711183103,562.9272673742369,-3.4957877809131572,139.5089673560654,691.0796990236087
676.5750504767077,278.151417905083,-2.114325596563571,1153.1674276711321,301.64029146652035
511.8974304162679,674.9830936778778,-2.74158136998268,325.2773892209175,506.55684511824586
583.3246953578303,304.7907906874733,-1.1934269024461996,763.5543842814501,206.58573756758216
590.6460823918756,236.62848699019443,-1.4182255035279456,768.9896249126766,151.77777274307925
595.7241463330834,473.74103430304774,-1.7485685768030281,339.1403881617881,458.39993086970975
652.2572721439363,635.5631950154943,-4.6435536946695315,718.9493778301465,501.94166330234765
1103.3814284381647,707.3540217084453,-0.4755394118912706,656.6768741285609,233.35416111534528
382.80943084658674,705.8383500695236,-0.9948224612965195,229.54627389883044,303.7772443355424
353.8712324436955,342.14976426316105,-1.795877180593905,896.0368435793692,295.4551039618266
1146.9085436856271,540.2926348839259,-2.9155007280769363,1189.0235326200097,581.2216306142252
125.95651928816167,141.74087481031052,0.0286213817658989,965.1093941068093,420.84322124139726
556.8016326686432,141.82781926679826,-0.7451234140123772,990.5362097685411,236.19607498506974
617.4939619840653,1062.3096451018778,-2.199029419720174,705.0315960434311,539.776545957611
297.6734245430732,508.2023291560651,-3.1260980728503,1155.4004882788513,346.3666185582166
310.6768338243048,1154.1574946376907,-3.6298266327591175,482.1143443107459,474.1773862024566
844.7245585584469,1026.765228687133,0.08849795254415493,1004.3042200553815,669.3978243065991
658.0983051700077,127.83677688396347,-4.098817711043945,363.58777211246604,324.3903493247733
1053.8449019670293,216.58198823390393,0.306885896000622,1172.380391612901,527.8333965564343
519.4532827558139,464.6360503171456,-4.0390174501519045,622.8026998544154,168.61599318327717
685.9703151760574,222.91737899041246,-1.1382704282057805,275.5251748570363,249.9948230590207
404.2878230474229,925.2707700483427,-3.438450321845165,549.7935761332329,483.32265086033226
979.6105459503597,632.9243849333262,-3.2264535339794485,805.8882062855188,420.74200114154286
102.43274458418406,214.82225645928523,0.01979699871845808,348.2638287256417,332.12187296272134
567.368365593198,339.049296361896,-0.8073597273095343,852.7127552899169,599.0565106575389
298.3745459994037,751.1860335082062,-2.732190676480175,841.8106627387548,418.9314835990575
818.8028283347849,800.8906589137645,-1.4724721279354362,184.26345768164146,308.3451146713853
397.12046519559055,1129.8772891370684,0.5612792404571203,618.2116390171551,501.7700458317225
269.6084624801923,569.2814323691294,0.004701657626432487,1065.2512694796787,160.76973722508092
891.867625119803,458.8021794588362,0.0849434499605144,713.6020960029684,160.9775999955096
431.94404542414634,312.0476738522817,-3.383784611387224,382.16313883096416,220.67235612466303
1065.5802036271812,848.5784823952066,-2.4915108823687158,502.4308947455923,629.9383460848292
564.3281769090697,480.9883406233446,0.6923330895771362,686.927009219965,130.13697831614027
195.73282810014464,461.0971326638992,-2.9142180018172334,282.3949254407506,146.2814929688505
291.61466621660054,354.8179348984389,-4.561204050973594,522.3624774693889,515.8372084492494
771.1076967553067,195.25246944669092,-1.9314040904752434,681.5725594677359,287.463393440837
453.6113352659138,617.6815787260001,-0.09340223169756556,1016.1154341567955,594.9703117796605
331.4358980815374,1141.8217369079239,-0.7561772349296376,391.2683785265494,209.17895970278255
102.6934215416299,876.6978058144554,-0.05133800763590002,921.5049774944872,474.2269717747078
972.4492001422033,711.0675482784924,-4.587602667882613,409.97571511459654,261.2371924996367
766.9405362937703,492.57855738652387,-3.8943762059729723,111.8907832678061,150.06986545193556
797.995125702942,264.39003770445925,-4.558195997973011,665.4546087822038,240.71395960792177
682.3912356377339,672.8425268410581,-4.7019637905683584,254.73326735375235,375.4961802765557
139.73921030271399,1026.0278157989683,-3.349508785936008,1164.9567378913052,489.9231728410461
298.16346132909155,336.66788029878325,-2.272582454359397,766.4441064375144,446.39921505510983
928.0654434958179,646.4013880580701,-4.118860640105613,238.51300464135971,271.93180176565545
398.76346206867385,219.44531716053064,-3.1369791776366176,416.13762359531734,171.39088262387455
1164.3114130100416,275.63861638095796,-2.908467439241167,225.36171447409293,258.86976484038934
978.2811995641854,388.2991977073903,-2.251760443985643,535.0624069988548,657.7469873325673
1043.2577776387093,908.1288658679241,-0.16058165982519657,370.88183143549765,355.65537534486543
391.1342401742894,412.3605944939579,-2.463885532185169,386.44943225720345,616.1149121984862
1065.6091165901164,247.3370912015196,0.21487879735582083,1076.4612653339616,426.2204827410532
402.2093403051949,386.42304900970385,-3.8910178269753146,899.5322972485894,206.05918523245708
108.2582561761779,774.3697921693928,0.5830607397371306,268.13383155635245,594.8751478086807
761.277176099436,109.23360189131753,-1.1744564417299475,727.1590938659026,478.2845455256215
1187.2825072590374,677.4051720622773,-2.228377480096796,1005.466711606322,457.40533033685307
1118.4126546099783,845.5423541616652,-4.317695672276615,1072.3904643407004,533.2099221275288
240.0532367329971,856.0802203033738,-2.5314006943554013,569.1247826832348,672.0530576605211
706.5629437271091,437.63743193743926,-0.31325252536364645,102.89505110377641,657.7304901330073
216.03582454000082,911.6333449086945,-4.3231163887127835,520.4018391864903,488.87095385899545
812.2352107329831,695.5367638076475,-3.9895045922566545,597.6433842226942,456.6005134983926
1126.1424619288457,1007.0124558743394,0.8373903807226859,116.05635005204303,333.2367399393074
1158.3230827697112,490.95200796276276,-0.8786393841201348,949.9930166410766,191.74472062102348
622.4161843348984,1057.7441102104444,-4.405638098905574,1065.1097293696985,687.9322354070599
308.0589706256427,1105.0867157341754,-4.609665762925443,998.046771016834,535.9059688770782
419.29266210311636,299.8629961087838,0.6912192070923047,940.7351503875797,681.5251226813871
484.98684027039104,492.7034494884089,-2.563230657183057,106.9962890719764,565.1317685765068
197.8537672885726,357.732838505682,-2.030494857722403,307.89302370118247,360.50772210855786
1176.1362838414789,973.2568226359966,0.5127229638641599,841.0846606287241,250.63211611043403
394.9389607584743,337.60950096224224,-1.074554317155909,705.7133200425437,473.55112340794216
1043.8151707812565,590.3820391948443,-1.187435924817276,412.0770215423286,531.7239704024394
1094.7145763731369,514.9222779130533,-0.671343204754282,201.81993044092508,584.1540114706897
444.7830717338438,1112.8569660463218,0.4866300492011326,755.8107345666815,514.7594145050157
357.41005211052527,488.2473520081552,-1.8283607020781094,1012.606865363207,367.81420945338874
968.024939971523,1087.2516180706843,-3.31183570013169,276.182900283231,492.47668663901595
200.66814633518132,498.92636997350684,0.6050838666217235,997.356732954713,314.5901898089511
646.55933218976,104.60164838681878,-1.8949966170024322,588.6971376013403,342.4359803598387
1157.7841773699586,1066.5783455880833,0.33581000163431796,217.6346449701831,348.5695374765912
996.521497545072,1193.2626544708812,-1.9591446138676147,937.8035492983096,606.640625233442
724.0983186097277,565.2198973338204,-3.871221640504859,898.4552021793943,167.52730913335765
837.3546640174179,250.72040068411306,-0.6433586683568702,638.319258862004,675.780988539755
752.5825219306238,633.1336125711149,-4.372879319102385,927.8677464031276,429.5228705347483
705.9156239322882,540.8868195920684,-4.041557821261107,998.9561255285063,255.2868947354408
632.9963210331631,933.2810787788687,-3.018297665463553,123.66418290961109,529.1846782190789
611.9909200455297,112.61477636957818,0.7470420394105599,152.16546802193852,336.13104223590597
988.1424665470382,1150.8487731094428,-0.42112393075641785,1047.410634243897,399.49322285578114
1083.3614361435339,365.99462324710566,-2.7966068760221168,243.56707352026598,351.1784233466905
658.9565101563616,434.19301831196736,0.26018001239845434,1071.0129839050364,177.59225309175233
898.4357763177604,449.0954877442464,0.07165976947971853,1183.9772281804235,608.9105237013978
244.11923499764245,487.447932556787,-2.2976129556835065,886.7754071202132,185.62129933462307
327.6220778313384,1144.9180114880717,0.6142558258517119,1192.209597671814,252.59612129539016
796.7480084584072,119.72956462234188,-0.6062852226627524,433.72970288558247,686.0150903466397
464.31986655718697,578.2787724999384,-1.2410638417090256,148.1894111513535,445.24005413747534
576.8668266527164,175.98652716694835,-1.4331559312630948,544.3881443110477,327.78311166903165
631.9144489316636,805.4438517320864,-3.4773975666323143,427.97900514650576,585.7866320923576
203.1020021555804,669.2514364929026,-1.8684763912468103,1049.835148405589,414.869055169219
1132.3609122149228,738.3250262336264,-4.463884234433307,343.5045345179939,314.98845687290543
462.9152620908829,352.3693123525362,-1.0937569154181253,154.30300506392527,692.8590521161306
1170.2024303872843,690.749611655922,-1.7820920815551187,1110.1187909510777,449.71539775422764
534.159524203053,961.8448464695451,-2.9891848293852346,446.71411826682237,246.59917817590588
1145.7443818285954,1159.1731325737371,0.004520119189461491,942.7869759069691,646.4828395782147
896.7082464038101,1154.067360822109,-0.9156860892160288,518.8297507978535,472.26934376171414
123.62955409584485,659.3310484333962,-3.175785695284075,643.0521805299854,656.0498293155185
135.29827919438895,341.90575214669946,-0.3592594551434314,1020.0932356038854,507.21988347823896
414.11120646814214,512.3170280850641,-1.822781795527808,152.37865161828148,290.9738027040243
627.9479714648281,164.7984795369947,0.9913391721205735,451.62789989743,128.13290930929668
635.58526541131,576.873744273149,0.9035923290627978,284.46931649718795,359.05873481645386
406.7118752801715,393.6581083399158,-3.4257226420739695,227.0034423764157,566.1513404273579
1000.5899804934448,830.2001489250927,0.959948059272526,321.25239147779104,630.8183367590822
159.70844504297366,486.4987061631452,-3.619893304528251,748.6276810150589,455.26101391590953
670.449507334882,586.1618156533793,-1.2484313148936774,272.72371131212805,683.8078224631545
944.4511582915895,1183.0188915553008,0.7757030253132053,1068.6983261870432,683.9233695944598
1135.156580268754,225.12030784052962,0.22332352929918597,585.553078771436,129.45845480143132
237.47906049374473,804.2443282015402,-2.9668840648647308,643.4295298344578,588.6523046979153
297.548279484705,1047.8940266060936,-1.870392904421787,720.4468106167996,474.14575562087276
632.9039158211806,823.3309150938823,0.16070234643520398,117.73143906443515,473.5264127476144
506.9269259391807,271.9252017935664,0.5792261256443716,738.6234299156604,169.7359309248695
454.5387514193778,786.0248990806854,0.8512246871565721,432.71816259869894,441.9859691803033
928.8667467732344,643.8645670201682,-2.882523963228248,879.1278037958676,204.8062021614785
1064.2496059667133,1123.7503023328454,-3.2954232453358747,638.0814079144694,274.8733860378885
763.5755551656679,739.0577411301603,-1.3479882394483385,690.5742336188719,445.8465298875682
